,Idx,Value
1125,112,0.001605846
1126,112,0.518193805
1127,112,0.9929670550191372
1128,112,0.2665580986802152
1129,112,0.9713650950138406
1130,113,0.35635583454629516
1131,113,0.3149680579252465
1132,113,0.983801778
1133,113,0.9487576129349433
1134,113,0.15199592246912091
1135,113,0.000321963
1136,113,0.5022812726181509
1137,113,0.9963048973270684
1138,113,0.2879937934143304
1139,113,0.9774405316964765
1140,114,0.3366783984791666
1141,114,0.2919438521418416
1142,114,0.9890211082692449
1143,114,0.9562480210447251
1144,114,0.16875390995763168
1145,114,1.7599265346668336e-05
1146,114,0.48636642846913397
1147,114,0.9985802538259079
1148,114,0.30991567215923366
1149,114,0.9828070419114172
1150,115,0.317280243
1151,115,0.2694415080605778
1152,115,0.9932374957601036
1153,115,0.9631718133031288
1154,115,0.18620303872755034
1155,115,0.000693351
1156,115,0.4704653986683577
1157,115,0.9997882534494953
1158,115,0.3322734624860937
1159,115,0.987456657
1160,116,0.2981945396622102
1161,116,0.2475174677126326
1162,116,0.996442293
1163,116,0.969520391
1164,116,0.20430690136583862
1165,116,0.002347895
1166,116,0.45459429508809146
1167,116,0.99992631
1168,116,0.3550158923102468
1169,116,0.9913824736169199
1170,117,0.2794539245116263
1171,117,0.22622672258531307
1172,117,0.998628927
1173,117,0.97528587
1174,117,0.22302772436452684
1175,117,0.004977986
1176,117,0.43876919927757135
1177,117,0.9989941282905694
1178,117,0.3780908074710898
1179,117,0.994578662
1180,118,0.26109044430012396
1181,118,0.2056226756883653
1182,118,0.9997929135740575
1183,118,0.9804610897716222
1184,118,0.24232644693471656
1185,118,0.008578469
1186,118,0.4230061461682155
1187,118,0.9969937035652519
1188,118,0.40144529133480344
1189,118,0.9970404761975997
1190,119,0.24313550067461603
1191,119,0.18575700760462865
1192,119,0.9999318651230871
1193,119,0.9850396234966451
1194,119,0.26216280250648427
1195,119,0.013142285449171232
1196,119,0.40732110782607606
1197,119,0.9939293184396041
1198,119,0.42502578614561354
1199,119,0.9987642610977323
1200,120,0.22561979668232562
1201,120,0.16667954686100356
1202,120,0.9990454967764103
1203,120,0.9890157849887098
1204,120,0.28249540274463014
1205,120,0.018660489824270432
1206,120,0.39172997726798464
1207,120,0.9898075331263645
1208,120,0.4487782158473139
1209,120,0.9997474570399563
1210,121,0.20857328426841265
1211,121,0.1484381449448825
1212,121,0.9971356264039495
1213,121,0.9923846362403617
1214,121,0.3032818239049795
1215,121,0.025122264
1216,121,0.37624855235780513
1217,121,0.9846371715126776
1218,121,0.4726481100933794
1219,121,0.9999886041280539
1220,122,0.19202511305798986
1221,122,0.13107855627953718
1222,122,0.9942061709956538
1223,122,0.9951419934646424
1224,122,0.32447869535105145
1225,122,0.032514942
1226,122,0.3608925197990923
1227,122,0.9784293022699835
1228,122,0.49658072916128615
1229,122,0.9994873442953299
1230,123,0.17600358051011378
1231,123,0.11464432345951475
1232,123,0.9902631386280702
1233,123,0.9972844322909488
1234,123,0.34604179
1235,123,0.040824031
1236,123,0.3456774392403851
1237,123,0.9711972151582878
1238,123,0.5205211894845844
1239,123,0.9982444218362861
1240,124,0.16053608352898313
1241,124,0.099176668
1242,124,0.9853146161422619
1243,124,0.9988092920177682
1244,124,0.36792611683389176
1245,124,0.050033243
1246,124,0.3306187275092476
1247,124,0.9629563925755431
1248,124,0.54441459
1249,124,0.9962616823014571
1250,125,0.14564907161508867
1251,125,0.084714387
1252,125,0.9793707525583517
1253,125,0.9997146789170133
1254,125,0.3900860143091349
1255,125,0.060124525
1256,125,0.3157316429910159
1257,125,0.9537244764130473
1258,125,0.5682061356247902
1259,125,0.9935420697570487
1260,126,0.13136800163642737
1261,126,0.071293756
1262,126,0.9724437382607003
1263,126,0.999999469
1264,126,0.4124752460926124
1265,126,0.071078095
1266,126,0.30103127016809217
1267,126,0.9435212302878158
1268,126,0.5918412677640766
1269,126,0.990089622
1270,127,0.1177172942971293
1271,127,0.058948437451650126
1272,127,0.9645477799964116
1273,127,0.9996633073430876
1274,127,0.4350470973013111
1275,127,0.082872481
1276,127,0.286532504
1277,127,0.9323684972327764
1278,127,0.6152657845792346
1279,127,0.9859094666290997
1280,128,0.10472029237792418
1281,128,0.047709397
1282,128,0.9556990717384428
1283,128,0.9987066126684359
1284,128,0.45775447201882036
1285,128,0.095484562
1286,128,0.27225003650781937
1287,128,0.9202901529353689
1288,128,0.6384259677111674
1289,128,0.9810078092986358
1290,129,0.092399221
1291,129,0.037604825
1292,129,0.9459157614730721
1293,129,0.9971305726840165
1294,129,0.4805499915604359
1295,129,0.10888961541261394
1296,129,0.2581983385338986
1297,129,0.9073120546246525
1298,129,0.6612687049849679
1299,129,0.9753919286365915
1300,130,0.080775149
1301,130,0.028660065880646735
1302,130,0.9352179139798433
1303,130,0.9949371446788398
1304,130,0.5033860933282586
1305,130,0.12306136256725647
1306,130,0.24439164843259142
1307,130,0.8934619857163437
1308,130,0.6837416122096073
1309,130,0.9690701633703611
1310,131,0.069867953
1311,131,0.020897556621779945
1312,131,0.9236274696803248
1313,131,0.9921290526780394
1314,131,0.5262151300500261
1315,131,0.1379720227707859
1316,131,0.23084395596620405
1317,131,0.8787695963342856
1318,131,0.7057931533081722
1319,131,0.9620519003584583
1320,132,0.059696286
1321,132,0.014336767279266471
1322,132,0.9111681996400749
1323,132,0.9887097840598975
1324,132,0.5489894691946151
1325,132,0.1535923666465912
1326,132,0.21756898846518602
1327,132,0.8632663398356863
1328,132,0.7273727585031649
1329,132,0.9543475606524616
1330,133,0.05027754
1331,133,0.008994154
1332,133,0.8978656568161044
1333,133,0.984683585
1334,133,0.5716615923567895
1335,133,0.16989177362471541
1336,133,0.20458019691877738
1337,133,0.8469854054760093
1338,133,0.7484309402858278
1339,133,0.9459685840233397
1340,134,0.041627822
1341,134,0.004883118
1342,134,0.8837471236498271
1343,134,0.980055456
1344,134,0.594184194
1345,134,0.18683829196736845
1346,134,0.19189074234566084
1347,134,0.8299616473576596
1348,134,0.7689194069035574
1349,134,0.9369274119751332
1350,135,0.033761923054567544
1351,135,0.00201397
1352,135,0.8688415561129741
1353,135,0.9748311450388818
1354,135,0.6165102821771324
1355,135,0.20439870140394906
1356,135,0.1795134824584403
1357,135,0.8122315098145844
1358,135,0.7887911731051402
1359,135,0.9272374692712182
1360,136,0.026693293433610543
1361,136,0.000393907
1362,136,0.8531795243212307
1363,136,0.9690171394643796
1364,136,0.6385932725429806
1365,136,0.22253857825275175
1366,136,0.16746095863542904
1367,136,0.7938329493925169
1368,136,0.8080006678898555
1369,136,0.9169131440005758
1370,137,0.020434020748849646
1371,137,2.6993457212354244e-05
1372,137,0.8367931498374016
1373,137,0.9626206600301992
1374,137,0.6603870895876652
1375,137,0.24122236290174265
1376,137,0.1557453832129847
1377,137,0.7748053535918866
1378,137,0.826503839
1379,137,0.9059697662136719
1380,138,0.014994808389213965
1381,138,0.000914148
1382,138,0.8197160397926766
1383,138,0.9556496505442551
1384,138,0.6818462607544024
1385,138,0.26041342951607804
1386,138,0.1443786271112384
1387,138,0.7551894565473511
1388,138,0.844258254
1389,138,0.8944235851596676
1390,139,0.010384957
1391,139,0.003053147
1392,139,0.8019832179611153
1393,139,0.9481127683251385
1394,139,0.7029260117213086
1395,139,0.2800741578357634
1396,139,0.1333722078057683
1397,139,0.735027252
1398,139,0.8612231975041695
1399,139,0.8822917451587591
1400,140,0.006612351
1401,140,0.006438625
1402,140,0.7836310529287185
1403,140,0.9400193734505665
1404,140,0.7235823598225269
1405,140,0.3001660069226604
1406,140,0.12273727765740988
1407,140,0.714361903
1408,140,0.8773597645753295
1409,140,0.8695922601454733
1410,141,0.00368344
1411,141,0.011062088866881814
1412,141,0.7646971835043923
1413,141,0.9313795171330725
1414,141,0.7437722058175669
1415,141,0.3206495907123252
1416,141,0.1124846126120162
1417,141,0.6932376488595946
1418,141,0.8926309499824064
1419,141,0.856343987
1420,142,0.001603232
1421,142,0.016911943059761902
1422,142,0.745220442
1423,142,0.9222039292373734
1424,142,0.7634534238173939
1425,142,0.3414847552225222
1426,142,0.10262460128162482
1427,142,0.6716997134868142
1428,142,0.9070017330234577
1429,142,0.8425665971523096
1430,143,0.000375286
1431,143,0.023973514177490718
1432,143,0.7252407722183378
1433,143,0.9125040049549162
1434,143,0.7825849491796258
1435,143,0.36263065726711413
1436,143,0.093167234
1437,143,0.649794205
1438,143,0.9204391578475697
1439,143,0.8282805481655335
1440,144,1.7005902189781708e-06
1441,144,0.03222909
1442,144,0.704799152
1443,144,0.9022917906521564
1444,144,0.801126864
1445,144,0.3840458445209721
1446,144,0.084122095
1447,144,0.6275680175064856
1448,144,0.9329124090309826
1449,144,0.8135070525671406
1450,145,0.000483115
1451,145,0.041657963
1452,145,0.6839375057955157
1453,145,0.891579969
1454,145,0.8190404813475063
1455,145,0.4056883367790085
1456,145,0.075498347
1457,145,0.6050687337033428
1458,145,0.9443928822446743
1459,145,0.7982680467478536
1460,146,0.001818706
1461,146,0.052236483
1462,146,0.6626986183451499
1463,146,0.8803818427739394
1464,146,0.8362884240908927
1465,146,0.4275157082499854
1466,146,0.067304731
1467,146,0.5823445195415823
1468,146,0.9548542498513426
1469,146,0.7825861583101682
1470,147,0.004006189
1471,147,0.063938117
1472,147,0.6411260491632693
1473,147,0.868711319
1474,147,0.8528347047789804
1475,147,0.44948517072383426
1476,147,0.059549546
1477,147,0.5594440228487806
1478,147,0.9642725212813565
1479,147,0.7664846724698107
1480,148,0.007041825
1481,148,0.076733512
1482,148,0.6192640418477066
1483,148,0.8565828919430388
1484,148,0.8686447997812085
1485,148,0.4715536574493967
1486,148,0.052240653
1487,148,0.5364162688368344
1488,148,0.9726260980492175
1489,148,0.7499874974807385
1490,149,0.010920421
1491,149,0.090590576
1492,149,0.5971574336105395
1493,149,0.8440116232401726
1494,149,0.8836857215102591
1495,149,0.4936779075582184
1496,149,0.045385456
1497,149,0.5133105551491565
1498,149,0.9798958232843658
1499,149,0.7331191291350253
1500,150,0.015635346078706702
1501,150,0.10547455119453991
1502,150,0.5748515633205875
1503,150,0.8310131254211348
1504,150,0.8979260872502911
1505,150,0.5158145508688424
1506,150,0.038990901
1507,150,0.49017634632465185
1508,150,0.9860650256627441
1509,150,0.7159046143903406
1510,151,0.021178537
1511,151,0.12134810363771026
1512,151,0.5523921785170559
1513,151,0.8176035413612224
1514,151,0.9113361846366266
1515,151,0.5379201929054179
1516,151,0.033063469
1517,151,0.46706316790440194
1518,151,0.9911195576383725
1519,151,0.6983695141790326
1520,152,0.027540515627962114
1521,152,0.13817141856177173
1522,152,0.5298253415850243
1523,152,0.8037995244650273
1524,152,0.9238880336502708
1525,152,0.5599514999639036
1526,152,0.027609164041436263
1527,152,0.44402050040775076
1528,152,0.9950478278872605
1529,152,0.6805398654540373
1530,153,0.034710402
1531,153,0.15590229849333775
1532,153,0.5071973352852102
1533,153,0.7896182179845207
1534,153,0.9355554449979097
1535,153,0.5818652840591699
1536,153,0.022633514026110357
1537,153,0.4210976734047904
1538,153,0.9978408278892528
1539,153,0.6624421425279698
1540,154,0.042675936
1541,154,0.17449626953785308
1542,154,0.48455456783176937
1543,154,0.7750772337287943
1544,154,0.9463140747555785
1545,154,0.6036185875864194
1546,154,0.018141560220628572
1547,154,0.39834376
1548,154,0.9994921525868514
1549,154,0.6441032177627992
1550,155,0.051423497104637006
1551,155,0.1939066929322784
1552,155,0.4619434777127918
1553,155,0.7601946301918993
1554,155,0.9561414751619892
1555,155,0.6251687675310202
1556,155,0.014137854140637895
1557,155,0.37580747133699904
1558,155,0.9999980150736373
1559,155,0.6255503216684895
1560,156,0.060938125990923186
1561,156,0.21408488202785964
1562,156,0.43941043844870903
1563,156,0.74498889
1564,156,0.9650171414555342
1565,156,0.6464735790616207
1566,156,0.010626452580055012
1567,156,0.3535370531977318
1568,156,0.9993572552786075
1569,156,0.6068110024698358
1570,157,0.071203553
1571,157,0.2349802244095544
1572,157,0.41700166348395307
1573,157,0.7294788975873158
1574,157,0.9729225546572429
1575,157,0.6674912583427335
1576,157,0.007610914
1577,157,0.3315801818386267
1578,157,0.9975713426265119
1579,157,0.5879130852015486
1580,158,0.082202224
1581,158,0.25654030884580714
1582,158,0.3947631114069099
1583,158,0.7136839144844921
1584,158,0.9798412202104265
1585,158,0.6881806044043934
1586,158,0.005094292
1587,158,0.3099838623655295
1588,158,0.9946443726680898
1589,158,0.5688846303923145
1590,159,0.093915332
1591,159,0.2787110567502442
1592,159,0.37274039169256223
1593,159,0.6976235566566359
1594,159,0.9857587023963856
1595,159,0.7085010599084602
1596,159,0.003079139
1597,159,0.2887943280175075
1598,159,0.9905830576879331
1599,159,0.5497538923991853
1600,160,0.10632284604375913
1601,160,0.30143685782555835
1602,160,0.3509786711611438
1603,160,0.6813177695126132
1604,160,0.9906626544543775
1605,160,0.7284127906531795
1606,160,0.001567496
1607,160,0.2680569411910788
1608,160,0.9853967113115149
1609,160,0.5305492774541615
1610,161,0.1194035504459861
1611,161,0.3246607095493356
1612,161,0.32952258134463464
1613,161,0.6647868032607294
1614,161,0.9945428443429948
1615,161,0.7478767636602072
1616,161,0.000560894
1617,161,0.24781609632873192
1618,161,0.9790972271466835
1619,161,0.5112993014852647
1620,162,0.13313507676149888
1621,162,0.34832436015196755
1622,162,0.30841612695108966
1623,162,0.6480511877599313
1624,162,0.9973911760892062
1625,162,0.7668548236909687
1626,162,6.0354336650081386e-05
1627,162,0.2281151248796338
1628,162,0.9716990515086041
1629,162,0.4920325477747278
1630,163,0.14749394400869698
1631,163,0.3723684547280124
1632,163,0.2877025956145401
1633,163,0.6311317070237106
1634,163,0.9992017066805141
1635,163,0.7853097680424095
1636,163,6.638287082100236e-05
1637,163,0.20899620253598966
1638,163,0.96321915
1639,163,0.47277762451717426
1640,164,0.16245559844971535
1641,164,0.3967326841145309
1642,164,0.26742446911554774
1643,164,0.6140493734083753
1644,164,0.9999706584649838
1645,164,0.8032054194754659
1646,164,0.000578974
1647,164,0.19050025894363903
1648,164,0.9536769700575126
1649,164,0.45356312234080687
1650,165,0.17799445557744653
1651,165,0.42135593616295214
1652,165,0.2476233362545009
1653,165,0.5968254015177332
1654,165,0.9996964270332722
1655,165,0.8205066971333406
1656,165,0.001597608
1657,165,0.17266689008017166
1658,165,0.9430943934488849
1659,165,0.4344175718546799
1660,166,0.19408394386517702
1661,166,0.4461764490250524
1662,166,0.22833980755634636
1663,166,0.5794811818566125
1664,166,0.9983795845662107
1665,166,0.8371796853105171
1666,166,0.003121254
1667,166,0.15553427348815752
1668,166,0.9314956889974269
1669,166,0.4153694012850897
1670,167,0.2106965502040385
1671,167,0.4711319660685527
1672,167,0.20961343198167942
1673,167,0.562038254
1674,167,0.9960228786409553
1675,167,0.8531916999377507
1676,167,0.005148366
1677,167,0.13913908654495077
1678,167,0.9189074554746601
1679,167,0.3964468942639894
1680,168,0.22780386695056887
1681,168,0.4961598920337792
1682,168,0.19148261581501574
1683,168,0.5445182811722711
1684,168,0.9926312264981982
1685,168,0.8685113526526579
1686,168,0.007676892
1687,168,0.12351642794403334
1688,168,0.9053585608932792
1689,168,0.377678148
1690,169,0.24537664050392954
1691,169,0.5211974500396845
1692,169,0.17398454389660806
1693,169,0.526943021
1694,169,0.9882117047823997
1695,169,0.8831086123303543
1696,169,0.010704269
1697,169,0.10869974255599352
1698,169,0.8908800763054723
1699,169,0.35909103071909987
1700,170,0.26338482132971364
1701,170,0.5461818390454308
1702,170,0.15715510335933458
1703,170,0.5093342995762605
1704,170,0.9827735347764479
1705,170,0.8969548639534775
1706,170,0.014227429
1707,170,0.09472075
1708,170,0.8755052045491208
1709,170,0.34071314196277575
1710,171,0.2817976153448081
1711,171,0.5710503913725665
1712,171,0.14102881002709178
1713,171,0.49171398617123563
1714,171,0.976328063
1715,171,0.9100229647062331
1716,171,0.018242803585787226
1717,171,0.081609376
1718,171,0.8592692041052677
1719,171,0.32257176992868575
1720,172,0.30058353657543846
1721,172,0.5957407298927029
1722,172,0.12563873762562383
1723,172,0.4741039631928286
1724,172,0.968888738
1725,172,0.9222872971824647
1726,172,0.022746323007126312
1727,172,0.069393689
1728,172,0.8422093082414772
1729,172,0.30469385179107755
1730,173,0.31971046099834416
1731,173,0.6201909244864023
1732,173,0.11101644995097942
1733,173,0.45652610058392673
1734,173,0.9604710823878442
1735,173,0.9337238196034796
1736,173,0.027733424
1737,173,0.058099842
1738,173,0.82436464
1739,173,0.2871059335352918
1740,174,0.33914568147302737
1741,174,0.6443396473808516
1742,174,0.097191936
1743,174,0.43900222834735336
1744,174,0.9510926586429851
1745,174,0.9443101129471554
1746,174,0.033199054336299105
1747,174,0.047752010698174197
1748,174,0.8057761206120984
1749,174,0.2698341305410138
1750,175,0.35885596367113604
1751,175,0.6681263269766826
1752,175,0.084193549
1753,175,0.4215541094351188
1754,175,0.9407730350847536
1755,175,0.9540254248959701
1756,175,0.039137675
1757,175,0.038372349
1758,175,0.7864863793876616
1759,175,0.2529040888049173
1760,176,0.3788076029073366
1761,176,0.6914912997781024
1762,176,0.072047948
1763,176,0.40420341272094157
1764,176,0.9295337434928871
1765,176,0.9628507105177764
1766,176,0.045543269
1767,176,0.029980935723590174
1768,176,0.7665396522230015
1769,176,0.23634094686026286
1770,177,0.3989664817745004
1771,177,0.7143759600452567
1772,177,0.060780041
1773,177,0.38697168608960636
1774,177,0.9173982345242435
1775,177,0.9707686695996005
1776,177,0.052409345164024235
1777,177,0.022595736
1778,177,0.7459816820233438
1779,177,0.22016929845000516
1780,178,0.419298128
1781,178,0.7367229067934457
1782,178,0.050412939436579984
1783,178,0.3698803296765781
1784,178,0.9043918287832644
1785,178,0.9777637805612556
1786,178,0.059728947190086035
1787,178,0.016232559832958404
1788,178,0.7248596134292458
1789,178,0.2044131560088312
1790,179,0.4397677758158934
1791,179,0.7584760877704885
1792,179,0.040967904
1793,179,0.35295056929110624
1794,179,0.8905416639908192
1795,179,0.9838223308823091
1796,179,0.067494658
1797,179,0.010905029339624728
1798,179,0.7032218847019767
1799,179,0.18909591500835216
1800,180,0.460340421
1801,180,0.77958094
1802,180,0.032464307
1803,180,0.33620343005582576
1804,180,0.8758766383616488
1805,180,0.9889324439827414
1806,180,0.075698609
1807,180,0.00662455
1808,180,0.6811181166422956
1809,180,0.17424031921839145
1810,181,0.4809808834008645
1811,181,0.7999845268955995
1812,181,0.024919587999175208
1813,181,0.31965971029559126
1814,181,0.8604273503085644
1815,181,0.9930841025046171
1816,181,0.084332488
1817,181,0.003400285
1818,181,0.6585989987973719
1819,181,0.159868427
1820,182,0.5016538690257213
1821,182,0.8196356705297836
1822,182,0.01834922
1823,182,0.3033399557079719
1824,182,0.8442260345992001
1825,182,0.9962691679491147
1826,182,0.093387546
1827,182,0.001239136
1828,182,0.6357161732167926
1829,182,0.14600157823199977
1830,183,0.5223240265259211
1831,183,0.8384850805127171
1832,183,0.012766679511574786
1833,183,0.28726443384748407
1834,183,0.8273064950985249
1835,183,0.998481397
1836,183,0.10285460744799557
1837,183,0.000145732
1838,183,0.6125221160242442
1839,183,0.13266036326471897
1840,184,0.5429560098243572
1841,184,0.8564854773706658
1842,184,0.008183415
1843,184,0.2714531089552554
1844,184,0.8097040342374608
1845,184,0.9997164519152917
1846,184,0.11272408062916284
1847,184,0.000122411
1848,184,0.5890700170764464
1849,184,0.1198645917062533
1850,185,0.5635145381220069
1851,185,0.8735917111869343
1852,185,0.004608826
1853,185,0.25592561716536544
1854,185,0.7914553793547467
1855,185,0.9999719127240363
1856,185,0.12298596488204849
1857,185,0.001169225
1858,185,0.5654136579853226
1859,185,0.10763326332836526
1860,186,0.5839644562282834
1861,186,0.8897608748502054
1862,186,0.002050245
1863,186,0.240701242
1864,186,0.7725986060657606
1865,186,0.9992472782766821
1866,186,0.1336298622531617
1867,186,0.003283932
1868,186,0.5416072887831196
1869,186,0.09598454
1870,187,0.6042707946765937
1871,187,0.9049524116773028
1872,187,0.000512919
1873,187,0.22579889101440054
1874,187,0.7531730588181685
1875,187,0.9975439690745936
1876,187,0.14464498771052575
1877,187,0.006462005
1878,187,0.5177055035133187
1879,187,0.084935718
1880,188,0.6243988295223069
1881,188,0.9191282171404429
1882,188,1.7415902053841137e-11
1883,188,0.2112370711292243
1884,188,0.7332192688001716
1885,188,0.9948653241158751
1886,188,0.1560201800717128
1887,188,0.010696640425458648
1888,188,0.49376311503265063
1889,188,0.074503203
1890,189,0.644314142
1891,189,0.9322527344438063
1892,189,0.000512541
1893,189,0.19703386683302926
1894,189,0.7127788693726367
1895,189,0.9912165943499296
1896,189,0.16774391331302113
1897,189,0.015978773
1898,189,0.4698350293113079
1899,189,0.064702486
1900,190,0.6639826759846165
1901,190,0.9442930437097053
1902,190,0.00204949
1903,190,0.18320691712987325
1904,190,0.6918945092015464
1905,190,0.9866049323840207
1906,190,0.17980430824833343
1907,190,0.022297094299826792
1908,190,0.4459761195196282
1909,190,0.055548119
1910,191,0.6833707990173608
1911,191,0.9552189445506367
1912,191,0.004607696
1913,191,0.16977339375205236
1914,191,0.6706097632720378
1915,191,0.9810393784620106
1916,191,0.19218914456580938
1917,191,0.029638078551633917
1918,191,0.4222411001899924
1919,191,0.047053696315540905
1920,192,0.7024453570276324
1921,192,0.9650030318201104
1922,192,0.008181911
1923,192,0.1567499798344727
1924,192,0.6489690419696783
1925,192,0.9745308427427665
1926,192,0.2048858732102436
1927,192,0.03798601
1928,192,0.3986844017425275
1929,192,0.039231829
1930,193,0.721173732
1931,193,0.9736207643522485
1932,193,0.012764806
1933,193,0.14415284919581267
1934,193,0.6270174984186875
1935,193,0.967092084
1936,193,0.21788162909851344
1937,193,0.047323018
1938,193,0.3753600456623435
1939,193,0.032094133218249554
1940,194,0.7395238995802067
1941,194,0.9810505265177414
1942,194,0.018346980016672787
1943,194,0.13199764625220667
1944,194,0.6048009342704519
1945,194,0.9587376841762395
1946,194,0.23116324415524436
1947,194,0.057629113
1948,194,0.3523215206145618
1949,194,0.025651206
1950,195,0.7574644796214054
1951,195,0.9872736824417536
1952,195,0.024916985967115557
1953,195,0.12029946658839574
1954,195,0.582365704
1955,195,0.9494840206676632
1956,195,0.2447172606554991
1957,195,0.068882232
1958,195,0.32962165978124325
1959,195,0.019912614265219952
1960,196,0.7749647940599511
1961,196,0.9922746227477943
1962,196,0.032461349
1963,196,0.10907283821047303
1964,196,0.5597586188820326
1965,196,0.9393492333496555
1966,196,0.25852994486093966
1967,196,0.081058285
1968,196,0.3073125197014957
1969,196,0.014886879
1970,197,0.7919949172669034
1971,197,0.9960408037103007
1972,197,0.040964595713365914
1973,197,0.098331704
1974,197,0.537026848
1975,197,0.9283531894521911
1976,197,0.2725873009356735
1977,197,0.094131206
1978,197,0.28544526089262695
1979,197,0.010581463399788438
1980,198,0.8085257276427766
1981,198,0.9985627787177307
1982,198,0.050409287
1983,198,0.088089402
1984,198,0.514217821
1985,198,0.916517445
1986,198,0.28687508512767185
1987,198,0.10807300695701899
1988,198,0.26407003052609723
1989,198,0.007002759
1990,199,0.8245289574156325
1991,199,0.9998342219672487
1992,199,0.060776053
1993,199,0.078358653
1994,199,0.49137912849366805
1995,199,0.9038652001925227
1996,199,0.30137882020138473
1997,199,0.12285384258608639
1998,199,0.24323584742733922
1999,199,0.004156081
2000,200,0.8399772409791124
2001,200,0.9998519443315679
2002,200,0.072043631
2003,200,0.069151543
2004,200,0.4685584234645668
2005,200,0.8904212586511215
2006,200,0.31608381010694225
2007,200,0.13844206988580593
2008,200,0.22299048966315377
2009,200,0.002045656
2010,201,0.8548441616877721
2011,201,0.9986159013581528
2012,201,0.084188914
2013,201,0.060479504
2014,201,0.44580332093508573
2015,201,0.8762119740699488
2016,201,0.33097515487107243
2017,201,0.15480431769586112
2018,201,0.2033803849744844
2019,201,0.000674617
2020,202,0.8691042970296782
2021,202,0.9961291933807197
2022,202,0.097186991
2023,202,0.052353306967451274
2024,202,0.42316129917347867
2025,202,0.8612652009185402
2026,202,0.3460377656946343
2027,202,0.17190555783861905
2028,202,0.1844505043058272
2029,202,4.500004580082484e-05
2030,203,0.8827332620990387
2031,203,0.9923980577427509
2032,203,0.11101120587364366
2033,203,0.044783043934662814
2034,203,0.40067960050623297
2035,203,0.8456102393657366
2036,203,0.3612563802415012
2037,203,0.18970918010719534
2038,203,0.1662442586754519
2039,203,0.00015774
2040,204,0.8957077512945205
2041,204,0.9874318531525328
2042,204,0.12563320493752467
2043,204,0.037778116
2044,204,0.3784051327474858
2045,204,0.8292777778425541
2046,204,0.3766155781032615
2047,204,0.2081770706403056
2048,204,0.14880339962292255
2049,204,0.00101267
2050,205,0.9080055781719454
2051,205,0.9812430362089561
2052,205,0.14102300007532642
2053,205,0.031347223416386905
2054,205,0.35638437132638934
2055,205,0.8122998328836228
2056,205,0.39209979642409964
2057,205,0.22726969351613924
2058,205,0.1321679234622246
2059,205,0.00260852
2060,206,0.919605713
2061,206,0.97384713
2062,206,0.1571490280596438
2063,206,0.025498351918631423
2064,206,0.33466326231664284
2065,206,0.7947096863651655
2066,206,0.40769334567001303
2067,206,0.24694617539056285
2068,206,0.11637597956007506
2069,206,0.00494292
2070,207,0.9304883206366727
2071,207,0.9652626859509914
2072,207,0.17397821570894173
2073,207,0.020238766
2074,207,0.31328712657052615
2075,207,0.7765418202625023
2076,207,0.4233804255263791
2077,207,0.26716439299846706
2078,207,0.10146378284974461
2079,207,0.008012405
2080,208,0.9406347906171286
2081,208,0.9555112357241371
2082,208,0.19147604771797655
2083,208,0.015574996084517956
2084,208,0.29230056515743974
2085,208,0.7578318490550247
2086,208,0.4391451409077794
2087,208,0.28788106333094265
2088,208,0.087465531
2089,208,0.011812416696790673
2090,209,0.9500277728080229
2091,209,0.9446172387796481
2092,209,0.20960663744590274
2093,209,0.011512836
2094,209,0.2717473663042749
2095,209,0.7386164499110977
2096,209,0.45497151806385216
2097,209,0.30905183629521543
2098,209,0.074413325
2099,209,0.016337312404775095
2100,210,0.9586512051608307
2101,210,0.9326080202403193
2102,210,0.2283328005168781
2103,210,0.008057329
2104,210,0.2516704140317634
2105,210,0.7189332907897952
2106,210,0.4708435207648399
2107,210,0.3306313896589997
2108,210,0.062337097
2109,210,0.021580373534229647
2110,211,0.9664903415612642
2111,211,0.9195137025096127
2112,211,0.24761613108221248
2113,211,0.005212767
2114,211,0.2321115986774427
2115,211,0.6988209566003636
2116,211,0.48674506655046645
2117,211,0.352573526
2118,211,0.051264542
2119,211,0.027533815
2120,212,0.9735317770452026
2121,212,0.9053671297164307
2122,212,0.2674170805876651
2123,212,0.002982683
2124,212,0.21311172949193852
2125,212,0.6783188735642128
2126,212,0.5026600430256358
2127,212,0.3748312719847852
2128,212,0.04122105
2129,212,0.034188797
2130,213,0.9797634707212524
2131,213,0.8902037853330635
2132,213,0.287695039
2133,213,0.001369847
2134,213,0.19471044949091115
2135,213,0.6574672319276562
2136,213,0.518572324
2137,213,0.3973569781695648
2138,213,0.032229655
2139,213,0.041535437
2140,214,0.9851747663607331
2141,214,0.8740617031729383
2142,214,0.308408418
2143,214,0.000376261
2144,214,0.17694615274034964
2145,214,0.6363069071769591
2146,214,0.5344657867601708
2147,214,0.42010242176714047
2148,214,0.024310977
2149,214,0.049562828
2150,215,0.9897564106198856
2151,215,0.8569813719914166
2152,215,0.3295147350177088
2153,215,3.1592553619286257e-06
2154,215,0.159855904
2155,215,0.6148793799100835
2156,215,0.550324327
2157,215,0.44301891
2158,215,0.017483173
2159,215,0.058259048575815875
2160,216,0.9935005688631364
2161,216,0.8390056339289276
2162,216,0.3509707040337535
2163,216,0.000251005
2164,216,0.14347536262652744
2165,216,0.5932266545222591
2166,216,0.5661318747131678
2167,216,0.46605738192910684
2168,216,0.011761903542568952
2169,216,0.067611188
2170,217,0.9964008385603661
