,Idx,Open,High,Low,Close,Adj_Close,Volume
233,33,0.8223671116312546,0.9223671116312546,0.7223671116312547,0.8223671116312546,0.8223671116312546,0.43596125319483015
234,33,0.8864973517238086,0.9864973517238086,0.7864973517238086,0.8864973517238086,0.8864973517238086,0.8468798639039168
235,33,0.8537396489703658,0.9537396489703658,0.7537396489703658,0.8537396489703658,0.8537396489703658,0.8314761480110388
236,33,1.0555428809452911,1.1555428809452912,0.9555428809452912,1.0555428809452911,1.0555428809452911,0.13398400883193773
237,33,0.8549113667428235,0.9549113667428235,0.7549113667428236,0.8549113667428235,0.8549113667428235,0.8117443998973642
238,34,0.9311540970885915,1.0311540970885915,0.8311540970885916,0.9311540970885915,0.9311540970885915,0.5107033625017567
239,34,0.8970806295312919,0.9970806295312918,0.7970806295312919,0.8970806295312919,0.8970806295312919,0.3231270948370465
240,34,1.0912594663823418,1.191259466382342,0.9912594663823419,1.0912594663823418,1.0912594663823418,0.10837922915508758
241,34,0.8395229235890117,0.9395229235890117,0.7395229235890117,0.8395229235890117,0.8395229235890117,0.5922277384495735
242,34,1.022039388758147,1.122039388758147,0.922039388758147,1.022039388758147,1.022039388758147,0.7803315057970145
243,34,1.1059246690923121,1.2059246690923122,1.005924669092312,1.1059246690923121,1.1059246690923121,0.8856745156316406
244,34,1.1317443958535063,1.2317443958535064,1.0317443958535062,1.1317443958535063,1.1317443958535063,0.9716191028062517
245,35,1.0124072500559622,1.1124072500559623,0.9124072500559622,1.0124072500559622,1.0124072500559622,0.12318852111207512
246,35,1.1703006711177577,1.2703006711177578,1.0703006711177576,1.1703006711177577,1.1703006711177577,0.3967840003617261
247,35,0.9040497743802927,1.0040497743802927,0.8040497743802927,0.9040497743802927,0.9040497743802927,0.04867645966913714
248,35,0.9448110525179871,1.0448110525179872,0.8448110525179872,0.9448110525179871,0.9448110525179871,0.6357439833950753
249,35,0.9458065597522525,1.0458065597522526,0.8458065597522525,0.9458065597522525,0.9458065597522525,0.8876696096443666
250,35,1.0241948620316568,1.1241948620316569,0.9241948620316568,1.0241948620316568,1.0241948620316568,0.6872630688813101
251,35,0.7848244467691041,0.8848244467691041,0.6848244467691041,0.7848244467691041,0.7848244467691041,0.3887091359837431
252,36,1.0878237940977507,1.1878237940977507,0.9878237940977507,1.0878237940977507,1.0878237940977507,0.7599238559888623
253,36,1.111857165334306,1.211857165334306,1.0118571653343058,1.111857165334306,1.111857165334306,0.9966129432217729
254,36,0.9546803973882944,1.0546803973882943,0.8546803973882944,0.9546803973882944,0.9546803973882944,0.0011220393704661769
255,36,1.1031039120934403,1.2031039120934404,1.0031039120934402,1.1031039120934403,1.1031039120934403,0.8280558103309531
256,36,1.0274669001066572,1.1274669001066573,0.9274669001066572,1.0274669001066572,1.0274669001066572,0.3262716168691412
257,36,0.8642399710623183,0.9642399710623183,0.7642399710623183,0.8642399710623183,0.8642399710623183,0.7470664703996838
258,36,0.8836979013890865,0.9836979013890865,0.7836979013890866,0.8836979013890865,0.8836979013890865,0.23704086020441117
259,37,0.8919915255292535,0.9919915255292535,0.7919915255292536,0.8919915255292535,0.8919915255292535,0.2018204046609119
260,37,0.9645722812429134,1.0645722812429135,0.8645722812429134,0.9645722812429134,0.9645722812429134,0.809598136696598
261,37,1.0137995228144439,1.113799522814444,0.9137995228144439,1.0137995228144439,1.0137995228144439,0.7673881686428226
262,37,0.9740648065564621,1.0740648065564622,0.8740648065564621,0.9740648065564621,0.9740648065564621,0.8112204908685796
263,37,0.8310522288998757,0.9310522288998757,0.7310522288998758,0.8310522288998757,0.8310522288998757,0.7573401366239354
264,37,0.8896866018678915,0.9896866018678915,0.7896866018678915,0.8896866018678915,0.8896866018678915,0.09586204588877312
265,37,0.8015239683468169,0.9015239683468169,0.701523968346817,0.8015239683468169,0.8015239683468169,0.882878415861076
266,38,1.0046505591602617,1.1046505591602618,0.9046505591602617,1.0046505591602617,1.0046505591602617,0.37761754897409416
267,38,0.7907116872072935,0.8907116872072934,0.6907116872072935,0.7907116872072935,0.7907116872072935,0.21966451309804047
268,38,0.8043201502413343,0.9043201502413343,0.7043201502413343,0.8043201502413343,0.8043201502413343,0.567566961199128
269,38,0.7638070628549446,0.8638070628549446,0.6638070628549446,0.7638070628549446,0.7638070628549446,0.34586475633419766
270,38,0.6524938685350619,0.7524938685350618,0.5524938685350619,0.6524938685350619,0.6524938685350619,0.709869774356372
271,38,0.7440666999112852,0.8440666999112851,0.6440666999112852,0.7440666999112852,0.7440666999112852,0.6946186119788744
272,38,0.8129293702134045,0.9129293702134045,0.7129293702134045,0.8129293702134045,0.8129293702134045,0.850107453234751
273,39,0.6917075877311455,0.7917075877311455,0.5917075877311455,0.6917075877311455,0.6917075877311455,0.9935585575302799
274,39,0.5210107089704288,0.6210107089704288,0.4210107089704288,0.5210107089704288,0.5210107089704288,0.7995639300224364
275,39,0.6418956914317384,0.7418956914317384,0.5418956914317384,0.6418956914317384,0.6418956914317384,0.14154897217739004
276,39,0.567644711379194,0.667644711379194,0.46764471137919406,0.567644711379194,0.567644711379194,0.7626427949568991
277,39,0.6193159877431171,0.7193159877431171,0.5193159877431172,0.6193159877431171,0.6193159877431171,0.5668995383859755
278,39,0.6853445556435246,0.7853445556435246,0.5853445556435246,0.6853445556435246,0.6853445556435246,0.5631812409527487
279,39,0.49292572355483616,0.5929257235548362,0.3929257235548361,0.49292572355483616,0.49292572355483616,0.3372456456248537
280,40,0.5209703797219974,0.6209703797219974,0.42097037972199747,0.5209703797219974,0.5209703797219974,0.16073298083378662
281,40,0.5141948663852346,0.6141948663852346,0.4141948663852346,0.5141948663852346,0.5141948663852346,0.17305194118042166
282,40,0.3393187868278379,0.43931878682783787,0.2393187868278379,0.3393187868278379,0.3393187868278379,0.05759950627300581
283,40,0.4894248216813068,0.5894248216813068,0.38942482168130677,0.4894248216813068,0.4894248216813068,0.8053498249492415
284,40,0.39630617557787007,0.49630617557787005,0.2963061755778701,0.39630617557787007,0.39630617557787007,0.7439484279843109
285,40,0.3012553565950111,0.4012553565950111,0.20125535659501112,0.3012553565950111,0.3012553565950111,0.8567286077597106
286,40,0.23307652763029896,0.33307652763029894,0.13307652763029895,0.23307652763029896,0.23307652763029896,0.7041431300491428
287,41,0.33380337841304053,0.4338033784130405,0.23380337841304052,0.33380337841304053,0.33380337841304053,0.16778600305867497
288,41,0.3901643933692302,0.49016439336923023,0.29016439336923017,0.3901643933692302,0.3901643933692302,0.735959019803195
289,41,0.3269663286053382,0.42696632860533823,0.2269663286053382,0.3269663286053382,0.3269663286053382,0.5578519315361047
290,41,0.1295371028972528,0.2295371028972528,0.02953710289725278,0.1295371028972528,0.1295371028972528,0.10867295331553428
291,41,0.18246038883619242,0.2824603888361924,0.08246038883619242,0.18246038883619242,0.18246038883619242,0.9051223496053218
292,41,0.2314465465535011,0.33144654655350114,0.1314465465535011,0.2314465465535011,0.2314465465535011,0.9023171026611102
293,41,0.2736838880370204,0.37368388803702035,0.17368388803702037,0.2736838880370204,0.2736838880370204,0.627864204667689
294,42,0.2738345329239089,0.3738345329239089,0.1738345329239089,0.2738345329239089,0.2738345329239089,0.4196412197940792
295,42,0.11321275229836603,0.21321275229836603,0.01321275229836602,0.11321275229836603,0.11321275229836603,0.23792410321097457
296,42,0.16769487633742722,0.2676948763374272,0.06769487633742721,0.16769487633742722,0.16769487633742722,0.09760052569801925
297,42,-0.11146579498997716,-0.011465794989977157,-0.21146579498997717,-0.11146579498997716,-0.11146579498997716,0.8059994989169776
298,42,0.047698540047186974,0.14769854004718697,-0.05230145995281303,0.047698540047186974,0.047698540047186974,0.9667530778577011
299,42,0.1244484679435471,0.22444846794354711,0.02444846794354709,0.1244484679435471,0.1244484679435471,0.014040632123223706
300,42,-0.07053391681391247,0.02946608318608754,-0.17053391681391247,-0.07053391681391247,-0.07053391681391247,0.4793612869850442
301,43,0.039675408842570106,0.13967540884257013,-0.0603245911574299,0.039675408842570106,0.039675408842570106,0.10603578759806576
302,43,0.006210564443408895,0.1062105644434089,-0.09378943555659111,0.006210564443408895,0.006210564443408895,0.41853904190035507
303,43,-0.09811897126090738,0.0018810287390926272,-0.19811897126090738,-0.09811897126090738,-0.09811897126090738,0.5806127945543348
304,43,-0.02424216761413503,0.07575783238586498,-0.12424216761413504,-0.02424216761413503,-0.02424216761413503,0.4291006602659261
305,43,-0.251760856896909,-0.15176085689690902,-0.35176085689690906,-0.251760856896909,-0.251760856896909,0.01722348307915822
306,43,-0.2763667572950325,-0.1763667572950325,-0.37636675729503255,-0.2763667572950325,-0.2763667572950325,0.9878447676074753
307,43,-0.1314748643551286,-0.031474864355128584,-0.2314748643551286,-0.1314748643551286,-0.1314748643551286,0.9258042603917458
308,44,-0.2752081367597171,-0.1752081367597171,-0.3752081367597171,-0.2752081367597171,-0.2752081367597171,0.7723731077370296
309,44,-0.46829577301000774,-0.3682957730100077,-0.5682957730100078,-0.46829577301000774,-0.46829577301000774,0.400680898855856
310,44,-0.3708208758546486,-0.27082087585464865,-0.4708208758546486,-0.3708208758546486,-0.3708208758546486,0.6894901814229618
311,44,-0.1046887425067623,-0.0046887425067622945,-0.2046887425067623,-0.1046887425067623,-0.1046887425067623,0.7097683764592927
312,44,-0.6683192661691433,-0.5683192661691433,-0.7683192661691433,-0.6683192661691433,-0.6683192661691433,0.340254641197698
313,44,-0.3275402646122646,-0.2275402646122646,-0.4275402646122646,-0.3275402646122646,-0.3275402646122646,0.03968651395923961
314,44,-0.5384878188775024,-0.43848781887750243,-0.6384878188775024,-0.5384878188775024,-0.5384878188775024,0.6223145170960157
315,45,-0.4621490001046533,-0.36214900010465334,-0.5621490001046533,-0.4621490001046533,-0.4621490001046533,0.9480837452747801
316,45,-0.459328361441543,-0.359328361441543,-0.559328361441543,-0.459328361441543,-0.459328361441543,0.747787289865463
317,45,-0.7030080451695038,-0.6030080451695038,-0.8030080451695037,-0.7030080451695038,-0.7030080451695038,0.22798738863031542
318,45,-0.7497235081770088,-0.6497235081770089,-0.8497235081770088,-0.7497235081770088,-0.7497235081770088,0.5558103014414209
319,45,-0.7060494396947391,-0.6060494396947391,-0.8060494396947391,-0.7060494396947391,-0.7060494396947391,0.39021473111914784
320,45,-0.6533789402411332,-0.5533789402411332,-0.7533789402411332,-0.6533789402411332,-0.6533789402411332,0.5465005296476357
321,45,-0.835733300382755,-0.735733300382755,-0.9357333003827549,-0.835733300382755,-0.835733300382755,0.7240594904541099
322,46,-0.6250772638041346,-0.5250772638041347,-0.7250772638041346,-0.6250772638041346,-0.6250772638041346,0.4867171546095599
323,46,-0.6540088014279796,-0.5540088014279796,-0.7540088014279795,-0.6540088014279796,-0.6540088014279796,0.9123162612058817
324,46,-0.7052133797086225,-0.6052133797086225,-0.8052133797086225,-0.7052133797086225,-0.7052133797086225,0.6921146879122538
325,46,-0.7336476757571703,-0.6336476757571703,-0.8336476757571702,-0.7336476757571703,-0.7336476757571703,0.35231884144511394
326,46,-0.9083364242340127,-0.8083364242340128,-1.0083364242340127,-0.9083364242340127,-0.9083364242340127,0.6123338257392731
327,46,-0.8275844669144146,-0.7275844669144146,-0.9275844669144145,-0.8275844669144146,-0.8275844669144146,0.4553767219453412
328,46,-0.8105749985553428,-0.7105749985553428,-0.9105749985553427,-0.8105749985553428,-0.8105749985553428,0.7920308389451477
329,47,-0.7553243088930475,-0.6553243088930475,-0.8553243088930474,-0.7553243088930475,-0.7553243088930475,0.007449577630151638
330,47,-0.836677801053471,-0.736677801053471,-0.936677801053471,-0.836677801053471,-0.836677801053471,0.5855655117472683
331,47,-0.6993094819384033,-0.5993094819384033,-0.7993094819384032,-0.6993094819384033,-0.6993094819384033,0.023491401158192926
332,47,-0.8189633504313246,-0.7189633504313246,-0.9189633504313246,-0.8189633504313246,-0.8189633504313246,0.9793343960672807
333,47,-0.8904524732427169,-0.790452473242717,-0.9904524732427169,-0.8904524732427169,-0.8904524732427169,0.507532541522545
334,47,-0.8642725373224733,-0.7642725373224734,-0.9642725373224733,-0.8642725373224733,-0.8642725373224733,0.2787995061250137
335,47,-0.7607264314004043,-0.6607264314004043,-0.8607264314004043,-0.7607264314004043,-0.7607264314004043,0.1106995141332282
336,48,-1.0466607635149674,-0.9466607635149674,-1.1466607635149675,-1.0466607635149674,-1.0466607635149674,0.3416952127779528
337,48,-0.9808209364912683,-0.8808209364912684,-1.0808209364912684,-0.9808209364912683,-0.9808209364912683,0.6340792221810695
338,48,-0.989671866763586,-0.889671866763586,-1.089671866763586,-0.989671866763586,-0.989671866763586,0.9728883211260253
339,48,-1.0307133501037269,-0.9307133501037269,-1.130713350103727,-1.0307133501037269,-1.0307133501037269,0.09440033852282237
340,48,-1.0672657857429353,-0.9672657857429353,-1.1672657857429354,-1.0672657857429353,-1.0672657857429353,0.21023699873390966
341,48,-0.918811725883482,-0.8188117258834821,-1.0188117258834821,-0.918811725883482,-0.918811725883482,0.27694333478454236
342,48,-1.0303015189791405,-0.9303015189791405,-1.1303015189791406,-1.0303015189791405,-1.0303015189791405,0.7660041259559528
343,49,-0.9285474661220392,-0.8285474661220392,-1.0285474661220393,-0.9285474661220392,-0.9285474661220392,0.07897341024737947
344,49,-1.0397449242143706,-0.9397449242143706,-1.1397449242143707,-1.0397449242143706,-1.0397449242143706,0.8943973411830519
345,49,-1.12294943044846,-1.0229494304484599,-1.22294943044846,-1.12294943044846,-1.12294943044846,0.218986997005574
346,49,-0.8789931531038991,-0.7789931531038992,-0.9789931531038991,-0.8789931531038991,-0.8789931531038991,0.7180275967729453
347,49,-0.8200074058212956,-0.7200074058212956,-0.9200074058212956,-0.8200074058212956,-0.8200074058212956,0.7605517645166886
348,49,-0.9774307725954132,-0.8774307725954132,-1.0774307725954133,-0.9774307725954132,-0.9774307725954132,0.8930837091964431
349,49,-0.9466394302440484,-0.8466394302440484,-1.0466394302440485,-0.9466394302440484,-0.9466394302440484,0.20753891898324384
350,50,-0.823320775173566,-0.7233207751735661,-0.923320775173566,-0.823320775173566,-0.823320775173566,0.7232676775003638
351,50,-0.9431838116876595,-0.8431838116876595,-1.0431838116876595,-0.9431838116876595,-0.9431838116876595,0.35307597503219945
352,50,-0.8736020718285895,-0.7736020718285895,-0.9736020718285895,-0.8736020718285895,-0.8736020718285895,0.3882870970027985
353,50,-0.9138597822580915,-0.8138597822580915,-1.0138597822580915,-0.9138597822580915,-0.9138597822580915,0.5083120568268941
354,50,-0.8472539807820745,-0.7472539807820745,-0.9472539807820745,-0.8472539807820745,-0.8472539807820745,0.13117372655215542
355,50,-0.9412405116217214,-0.8412405116217214,-1.0412405116217214,-0.9412405116217214,-0.9412405116217214,0.35872452862265436
356,50,-0.9345848285246472,-0.8345848285246472,-1.0345848285246473,-0.9345848285246472,-0.9345848285246472,0.9404893510638984
357,51,-0.8947721206228471,-0.7947721206228471,-0.994772120622847,-0.8947721206228471,-0.8947721206228471,0.18062872821572873
358,51,-1.0807989072817479,-0.9807989072817479,-1.180798907281748,-1.0807989072817479,-1.0807989072817479,0.3151639520324607
359,51,-1.0224341471207599,-0.9224341471207599,-1.12243414712076,-1.0224341471207599,-1.0224341471207599,0.8072783417082806
360,51,-0.7873206814129058,-0.6873206814129058,-0.8873206814129058,-0.7873206814129058,-0.7873206814129058,0.24997869257854355
361,51,-0.7687575413406521,-0.6687575413406521,-0.8687575413406521,-0.7687575413406521,-0.7687575413406521,0.1647904229110695
362,51,-0.8542721636152149,-0.7542721636152149,-0.9542721636152148,-0.8542721636152149,-0.8542721636152149,0.1905144905439351
363,51,-0.9780972461608566,-0.8780972461608566,-1.0780972461608567,-0.9780972461608566,-0.9780972461608566,0.9856764147755284
364,52,-0.7473261503709163,-0.6473261503709163,-0.8473261503709163,-0.7473261503709163,-0.7473261503709163,0.4133076100840487
365,52,-0.8434468354664327,-0.7434468354664328,-0.9434468354664327,-0.8434468354664327,-0.8434468354664327,0.3959673292624606
366,52,-0.951449947312836,-0.8514499473128361,-1.051449947312836,-0.951449947312836,-0.951449947312836,0.7570180166999549
367,52,-0.7546187943650431,-0.6546187943650431,-0.8546187943650431,-0.7546187943650431,-0.7546187943650431,0.06273967673265379
368,52,-0.7086561613237772,-0.6086561613237772,-0.8086561613237772,-0.7086561613237772,-0.7086561613237772,0.16953784957962792
369,52,-0.6908269941751364,-0.5908269941751364,-0.7908269941751364,-0.6908269941751364,-0.6908269941751364,0.719880101573746
370,52,-0.7891508779924876,-0.6891508779924876,-0.8891508779924876,-0.7891508779924876,-0.7891508779924876,0.3196512669387145
371,53,-0.7891486963575962,-0.6891486963575962,-0.8891486963575962,-0.7891486963575962,-0.7891486963575962,0.7016783105821579
372,53,-0.8461331142629258,-0.7461331142629258,-0.9461331142629258,-0.8461331142629258,-0.8461331142629258,0.02286034397999137
373,53,-0.5410276946656722,-0.44102769466567227,-0.6410276946656722,-0.5410276946656722,-0.5410276946656722,0.5903596187513713
374,53,-0.648549500991364,-0.548549500991364,-0.748549500991364,-0.648549500991364,-0.648549500991364,0.544245748733179
375,53,-0.48936351246929044,-0.38936351246929046,-0.5893635124692904,-0.48936351246929044,-0.48936351246929044,0.1448563753287675
376,53,-0.6474349450001385,-0.5474349450001386,-0.7474349450001385,-0.6474349450001385,-0.6474349450001385,0.11873586274303749
377,53,-0.4253045434365397,-0.3253045434365397,-0.5253045434365397,-0.4253045434365397,-0.4253045434365397,0.9281541983036383
378,54,-0.7528471444871365,-0.6528471444871365,-0.8528471444871365,-0.7528471444871365,-0.7528471444871365,0.5050169383291315
379,54,-0.5281569097846222,-0.4281569097846222,-0.6281569097846221,-0.5281569097846222,-0.5281569097846222,0.04990052927536981
380,54,-0.5990139364374639,-0.49901393643746395,-0.6990139364374639,-0.5990139364374639,-0.5990139364374639,0.14855783939243428
381,54,-0.5509154272578987,-0.4509154272578987,-0.6509154272578986,-0.5509154272578987,-0.5509154272578987,0.6725528206034685
382,54,-0.5953192926072078,-0.49531929260720786,-0.6953192926072078,-0.5953192926072078,-0.5953192926072078,0.4767644427890656
383,54,-0.49870806058461425,-0.3987080605846143,-0.5987080605846142,-0.49870806058461425,-0.49870806058461425,0.5976627863227764
384,54,-0.21469188648058277,-0.11469188648058276,-0.31469188648058277,-0.21469188648058277,-0.21469188648058277,0.4582750842102168
385,55,-0.43281817060841965,-0.3328181706084197,-0.5328181706084196,-0.43281817060841965,-0.43281817060841965,0.925514972525134
386,55,-0.23872301368798543,-0.13872301368798542,-0.3387230136879854,-0.23872301368798543,-0.23872301368798543,0.8252487276907973
387,55,-0.5123207193444742,-0.41232071934447423,-0.6123207193444742,-0.5123207193444742,-0.5123207193444742,0.980144498972855
388,55,-0.04284999171597037,0.057150008284029635,-0.14284999171597038,-0.04284999171597037,-0.04284999171597037,0.9392329417135517
389,55,-0.2582548744595767,-0.15825487445957667,-0.3582548744595767,-0.2582548744595767,-0.2582548744595767,0.7286978986682412
390,55,-0.13459617927462697,-0.034596179274626965,-0.23459617927462698,-0.13459617927462697,-0.13459617927462697,0.0525304210213815
391,55,-0.07093053418684492,0.029069465813155088,-0.17093053418684492,-0.07093053418684492,-0.07093053418684492,0.9991017766569732
392,56,-0.22111006561037294,-0.12111006561037294,-0.3211100656103729,-0.22111006561037294,-0.22111006561037294,0.4733186956586549
393,56,-0.08999740746185564,0.010002592538144367,-0.18999740746185564,-0.08999740746185564,-0.08999740746185564,0.06099703563643344
394,56,-0.12819279050960317,-0.02819279050960316,-0.22819279050960317,-0.12819279050960317,-0.12819279050960317,0.9914233105026428
395,56,-0.1379028245421872,-0.037902824542187186,-0.2379028245421872,-0.1379028245421872,-0.1379028245421872,0.5703767176214433
396,56,-0.19169950756202192,-0.09169950756202191,-0.2916995075620219,-0.19169950756202192,-0.19169950756202192,0.45900402274897034
397,56,-0.016464878222847854,0.08353512177715215,-0.11646487822284786,-0.016464878222847854,-0.016464878222847854,0.019789430833063282
398,56,0.09997378021204148,0.19997378021204149,-2.6219787958525753e-05,0.09997378021204148,0.09997378021204148,0.42840116945650875
399,57,0.14983470489780065,0.24983470489780066,0.04983470489780065,0.14983470489780065,0.14983470489780065,0.1832707471881192
400,57,0.11141067567393237,0.21141067567393237,0.011410675673932363,0.11141067567393237,0.11141067567393237,0.7189489921540744
401,57,0.1613732703460029,0.2613732703460029,0.0613732703460029,0.1613732703460029,0.1613732703460029,0.007866902523575692
402,57,0.18224883940386416,0.28224883940386414,0.08224883940386415,0.18224883940386416,0.18224883940386416,0.5330356805066168
403,57,0.1087232081016736,0.2087232081016736,0.008723208101673596,0.1087232081016736,0.1087232081016736,0.04371621836509809
404,57,0.059786587489020576,0.15978658748902058,-0.04021341251097943,0.059786587489020576,0.059786587489020576,0.7148299959022736
405,57,0.1880491831374172,0.28804918313741723,0.08804918313741719,0.1880491831374172,0.1880491831374172,0.9530194928093334
406,58,0.11487516390162919,0.2148751639016292,0.014875163901629185,0.11487516390162919,0.11487516390162919,0.04332054824784537
407,58,0.3875418220801261,0.4875418220801261,0.28754182208012613,0.3875418220801261,0.3875418220801261,0.1030841611668406
408,58,0.584222642704294,0.684222642704294,0.48422264270429405,0.584222642704294,0.584222642704294,0.5155929737435347
409,58,0.46589537650661833,0.5658953765066184,0.3658953765066183,0.46589537650661833,0.46589537650661833,0.9824621044111832
410,58,0.365856887352602,0.465856887352602,0.26585688735260204,0.365856887352602,0.365856887352602,0.4114567308107999
411,58,0.4245278412382085,0.5245278412382085,0.32452784123820855,0.4245278412382085,0.4245278412382085,0.6155729545542656
412,58,0.5667024538242618,0.6667024538242617,0.4667024538242618,0.5667024538242618,0.5667024538242618,0.7616533303200376
413,59,0.4192205897279903,0.5192205897279903,0.3192205897279903,0.4192205897279903,0.4192205897279903,0.9279200892164283
414,59,0.520127711416573,0.620127711416573,0.420127711416573,0.520127711416573,0.520127711416573,0.17701665109231846
415,59,0.3168511731528557,0.4168511731528557,0.2168511731528557,0.3168511731528557,0.3168511731528557,0.9114260153205236
416,59,0.44867306191424466,0.5486730619142447,0.34867306191424463,0.44867306191424466,0.44867306191424466,0.6264242471491316
417,59,0.5293116825727341,0.6293116825727341,0.4293116825727341,0.5293116825727341,0.5293116825727341,0.8056069161573313
418,59,0.6752079452929575,0.7752079452929574,0.5752079452929575,0.6752079452929575,0.6752079452929575,0.29555522243611676
419,59,0.5595370489381375,0.6595370489381375,0.4595370489381375,0.5595370489381375,0.5595370489381375,0.5001009596293442
420,60,0.7222337798482775,0.8222337798482775,0.6222337798482775,0.7222337798482775,0.7222337798482775,0.20895919013419806
421,60,0.7021248720265746,0.8021248720265746,0.6021248720265746,0.7021248720265746,0.7021248720265746,0.8546041335567958
422,60,0.8924824120748445,0.9924824120748444,0.7924824120748445,0.8924824120748445,0.8924824120748445,0.20457909251008255
423,60,0.6210272146617298,0.7210272146617298,0.5210272146617299,0.6210272146617298,0.6210272146617298,0.5483267785773366
424,60,0.5479589091443386,0.6479589091443386,0.44795890914433867,0.5479589091443386,0.5479589091443386,0.41791321337237974
425,60,0.5266861251086314,0.6266861251086314,0.42668612510863146,0.5266861251086314,0.5266861251086314,0.04958951320552152
426,60,0.7753568301632988,0.8753568301632988,0.6753568301632988,0.7753568301632988,0.7753568301632988,0.41214764922290736
427,61,0.9243180599470697,1.0243180599470698,0.8243180599470697,0.9243180599470697,0.9243180599470697,0.7843974193260598
428,61,0.8459151014271675,0.9459151014271675,0.7459151014271675,0.8459151014271675,0.8459151014271675,0.5289325210024439
429,61,0.9105806265372849,1.010580626537285,0.8105806265372849,0.9105806265372849,0.9105806265372849,0.3047968906588412
430,61,0.8562872497337116,0.9562872497337116,0.7562872497337116,0.8562872497337116,0.8562872497337116,0.4454133154310441
431,61,0.9006251058435659,1.000625105843566,0.8006251058435659,0.9006251058435659,0.9006251058435659,0.7742655997733134
432,61,0.7404939269947044,0.8404939269947044,0.6404939269947044,0.7404939269947044,0.7404939269947044,0.6681537597839832
433,61,1.098763329287193,1.198763329287193,0.998763329287193,1.098763329287193,1.098763329287193,0.11090324122416129
434,62,0.9667365484263282,1.0667365484263283,0.8667365484263282,0.9667365484263282,0.9667365484263282,0.5312465781942654
435,62,0.7989648224672932,0.8989648224672931,0.6989648224672932,0.7989648224672932,0.7989648224672932,0.1986952389926171
436,62,0.7452990778656439,0.8452990778656438,0.6452990778656439,0.7452990778656439,0.7452990778656439,0.9784073091128059
437,62,1.0051424069023882,1.1051424069023883,0.9051424069023882,1.0051424069023882,1.0051424069023882,0.7386253730248429
438,62,0.9501256352658465,1.0501256352658466,0.8501256352658465,0.9501256352658465,0.9501256352658465,0.08100079496575419
439,62,0.941000117400793,1.041000117400793,0.8410001174007931,0.941000117400793,0.941000117400793,0.24822925918601002
440,62,1.119983212757975,1.219983212757975,1.0199832127579749,1.119983212757975,1.119983212757975,0.07812567561224593
441,63,0.9260600430423399,1.0260600430423399,0.8260600430423399,0.9260600430423399,0.9260600430423399,0.3700963576587827
442,63,0.9032663113785594,1.0032663113785594,0.8032663113785594,0.9032663113785594,0.9032663113785594,0.822684554489393
443,63,1.0650357160302488,1.165035716030249,0.9650357160302488,1.0650357160302488,1.0650357160302488,0.06675554834442066
444,63,1.0565275841366442,1.1565275841366442,0.9565275841366442,1.0565275841366442,1.0565275841366442,0.16535719938920312
445,63,0.8692618090512136,0.9692618090512136,0.7692618090512137,0.8692618090512136,0.8692618090512136,0.2674452436822521
446,63,1.0785817485204399,1.17858174852044,0.9785817485204399,1.0785817485204399,1.0785817485204399,0.6240803016413002
447,63,1.1960801140538049,1.296080114053805,1.0960801140538048,1.1960801140538049,1.1960801140538049,0.9746834478583918
448,64,0.9657842308955591,1.0657842308955592,0.8657842308955591,0.9657842308955591,0.9657842308955591,0.8227320656705545
449,64,0.9369262869176311,1.0369262869176312,0.8369262869176312,0.9369262869176311,0.9369262869176311,0.2009265169060389
450,64,0.9223140845972412,1.0223140845972412,0.8223140845972412,0.9223140845972412,0.9223140845972412,0.7100628066747386
451,64,1.0765340321164123,1.1765340321164124,0.9765340321164123,1.0765340321164123,1.0765340321164123,0.5563877522380456
452,64,1.0755974885370274,1.1755974885370275,0.9755974885370274,1.0755974885370274,1.0755974885370274,0.49162786519733737
453,64,0.8699985793517665,0.9699985793517665,0.7699985793517665,0.8699985793517665,0.8699985793517665,0.9083858070043304
454,64,1.0883084710772435,1.1883084710772436,0.9883084710772435,1.0883084710772435,1.0883084710772435,0.588129755949194
455,65,1.0944967431283648,1.1944967431283648,0.9944967431283648,1.0944967431283648,1.0944967431283648,0.13720967479296886
456,65,0.9878517821102488,1.087851782110249,0.8878517821102488,0.9878517821102488,0.9878517821102488,0.16496779055647837
457,65,0.7303147163280699,0.8303147163280699,0.6303147163280699,0.7303147163280699,0.7303147163280699,0.9219734138855231
458,65,1.0176615617766045,1.1176615617766046,0.9176615617766045,1.0176615617766045,1.0176615617766045,0.08020519581616115
459,65,0.7645216088059494,0.8645216088059494,0.6645216088059495,0.7645216088059494,0.7645216088059494,0.13791411041737967
460,65,0.9886829522444426,1.0886829522444426,0.8886829522444426,0.9886829522444426,0.9886829522444426,0.6531136838100272
461,65,1.0028854515887486,1.1028854515887487,0.9028854515887487,1.0028854515887486,1.0028854515887486,0.22433741140043484
462,66,0.9831357946823592,1.0831357946823592,0.8831357946823593,0.9831357946823592,0.9831357946823592,0.8260991034111457
463,66,0.6107462748251284,0.7107462748251284,0.5107462748251285,0.6107462748251284,0.6107462748251284,0.41600647787135625
464,66,0.7835656505449103,0.8835656505449103,0.6835656505449104,0.7835656505449103,0.7835656505449103,0.48239981278803856
465,66,0.9138668471382471,1.013866847138247,0.8138668471382471,0.9138668471382471,0.9138668471382471,0.12863815767692355
466,66,0.8138005485135279,0.9138005485135279,0.7138005485135279,0.8138005485135279,0.8138005485135279,0.028163609753353414
