,Idx,Value
1124,112,0.788277153
1125,112,0.7366252761541814
1126,112,0.907000433
1127,112,0.8113474233107831
1128,112,0.071867264
1129,112,0.7116163347417827
1130,113,0.9304091545029574
1131,113,0.6975608381925833
1132,113,0.002036833
1133,113,0.11547571267656487
1134,113,0.8016424214307419
1135,113,0.7108349395870797
1136,113,0.8903216666252569
1137,113,0.8309514066327004
1138,113,0.062714162
1139,113,0.6887360686857656
1140,114,0.939391886
1141,114,0.7237407563994462
1142,114,0.004542162
1143,114,0.098907129
1144,114,0.814677071
1145,114,0.6843430880723711
1146,114,0.8724490257712993
1147,114,0.8496889467043426
1148,114,0.054145358
1149,114,0.6653850905760436
1150,115,0.9477914765356612
1151,115,0.7491747733862224
1152,115,0.008032879
1153,115,0.083490408
1154,115,0.8273668152063297
1155,115,0.6572378684317539
1156,115,0.8534371775817002
1157,115,0.8675109879399154
1158,115,0.046172299
1159,115,0.6416216382838337
1160,116,0.9555967772846284
1161,116,0.773778098
1162,116,0.012502040526442049
1163,116,0.069269824
1164,116,0.8396977455212871
1165,116,0.629609468
1166,116,0.8333442734689294
1167,116,0.8843708715640661
1168,116,0.038805641
1169,116,0.6175049784003585
1170,117,0.9627974298095148
1171,117,0.7974687079356266
1172,117,0.017940759114914717
1173,117,0.056286215
1174,117,0.8516563464266078
1175,117,0.6015498163313006
1176,117,0.8122317714639542
1177,117,0.9002244577663159
1178,117,0.032055227
1179,117,0.5930952584246146
1180,118,0.9693838777175217
1181,118,0.820167624
1182,118,0.024338218
1183,118,0.044576868
1184,118,0.8632295105676692
1185,118,0.5731522757449455
1186,118,0.7901642482349726
1187,118,0.9150302412607454
1188,118,0.025930075581932444
1189,118,0.568453357
1190,119,0.9753473797615005
1191,119,0.8417991742391697
1192,119,0.031681693
1193,119,0.03417541
1194,119,0.8744045530520068
1195,119,0.5445113342546076
1196,119,0.767209202
1197,119,0.9287494599483981
1198,119,0.020438371949895784
1199,119,0.5436407308529305
1200,120,0.9806800214409539
1201,120,0.862291243
1202,120,0.039956579
1203,120,0.025111711
1204,120,0.8851692253527297
1205,120,0.5157222893883368
1206,120,0.7434368439078021
1207,120,0.9413461963979148
1208,120,0.015587453923402494
1209,120,0.5187192639750637
1210,121,0.9853747255058183
1211,121,0.8815755138819295
1212,121,0.049146419
1213,121,0.017411801925217463
1214,121,0.8955117287336511
1215,121,0.4868809314612519
1216,121,0.7189198876076428
1217,121,0.9527874718787223
1218,121,0.011383803252165536
1219,121,0.4937511108265181
1220,122,0.989425261
1221,122,0.8995876983526954
1222,122,0.059232936192597674
1223,122,0.011097794286232254
1224,122,0.9054207271814219
1225,122,0.45808322485067376
1226,122,0.6937333225164183
1227,122,0.9630433327005921
1228,122,0.007833037
1229,122,0.4687985425498875
1230,123,0.9928262532757717
1231,123,0.9162677475588394
1232,123,0.07019607
1233,123,0.006187821
1234,123,0.9148853598304902
1235,123,0.42942498869210083
1236,123,0.6679541866117464
1237,123,0.9720869286335303
1238,123,0.004939899
1239,123,0.4439237914187413
1240,124,0.9955731876373506
1241,124,0.9315600539782718
1242,124,0.082014015
1243,124,0.002695983
1244,124,0.9238952528672737
1245,124,0.4010015780584467
1246,124,0.6416613303636166
1247,124,0.9798945832026915
1248,124,0.002708256
1249,124,0.41918889562891304
1250,125,0.997662419
1251,125,0.9454136365103658
1252,125,0.094663269
1253,125,0.000632307
1254,125,0.9324405309004882
1255,125,0.3729075666833662
1256,125,0.6149351755549849
1257,125,0.986445856
1258,125,0.001141089
1259,125,0.3946555445738327
1260,126,0.9990911740930525
1261,126,0.9577823104354506
1262,126,0.10811867423631932
1263,126,2.7207705662890547e-06
1264,126,0.9405118277851788
1265,126,0.3452364322843411
1266,126,0.5878574692962069
1267,126,0.9917235945701661
1268,126,0.000240493
1269,126,0.3703849249897714
1270,127,0.9998575572685862
1271,127,0.9686248413842498
1272,127,0.12235346946749548
1273,127,0.000809032
1274,127,0.9481002968885857
1275,127,0.31808024553256076
1276,127,0.5605110339856992
1277,127,0.9957139825710932
1278,127,7.670298932060948e-06
1279,127,0.3464375683547255
1280,128,0.9999605512382145
1281,128,0.9779050828039686
1282,128,0.137339344
1283,128,0.003048925
1284,128,0.9551976207865911
1285,128,0.29152936370449767
1286,128,0.5329795139816258
1287,128,0.9984065726909483
1288,128,0.000442933
1289,128,0.32287319992153685
1290,129,0.9994000193128214
1291,129,0.9855920964627487
1292,129,0.1530464938729691
1293,129,0.006715967
1294,129,0.9617960203801231
1295,129,0.2656721300344888
1296,129,0.5053471197594603
1297,129,0.9997943156273617
1298,129,0.001545698
1299,129,0.2997505897617494
1300,130,0.9981767054059947
1301,130,0.9916602555907552
1302,130,0.16944367945373384
1303,130,0.011799626673297925
1304,130,0.9678882634215215
1305,130,0.24059457976867948
1306,130,0.4776983703379709
1307,130,0.999873578
1308,130,0.003314494
1309,130,0.2771274061917099
1310,131,0.9962922330467365
1311,131,0.9960893303140479
1312,131,0.18649828951650155
1313,131,0.018285306
1314,131,0.9734676724415217
1315,131,0.21638015389837517
1316,131,0.45011783476146283
1317,131,0.9986441529475558
1318,131,0.005746956
1319,131,0.2550600719464783
1320,132,0.9937491032247866
1321,132,0.9988645550964182
1322,132,0.2041764051267682
1323,132,0.026154378
1324,132,0.9785281320681677
1325,132,0.19310942152530441
1326,132,0.4226898734290143
1327,132,0.9961092585005616
1328,132,0.008839834
1329,132,0.2336036234602386
1330,133,0.9905506910714168
1331,133,0.9999766779643566
1332,133,0.22244286729565516
1333,133,0.035384245
1334,133,0.9830640957296315
1335,133,0.17085981178257698
1336,133,0.3954983800618844
1337,133,0.9922755313252214
1338,133,0.012588995359299249
1339,133,0.2128115736041798
1340,134,0.9867012413801046
1341,134,0.999421991
1342,134,0.24126134690560147
1343,134,0.045948400001133094
1344,134,0.9870705917335939
1345,134,0.14970535620331227
1346,134,0.3686265250983546
1347,134,0.9871530082637053
1348,134,0.016989430714969334
1349,134,0.19273577822417343
1350,135,0.9822058629730268
1351,135,0.997202344
1352,135,0.26059441696326235
1353,135,0.057816505
1354,135,0.9905432287165225
1355,135,0.12971644239416907
1356,135,0.3421565013008663
1357,135,0.9807551002743661
1358,135,0.02203526
1359,135,0.1734263068111177
1360,136,0.9770705219208533
1361,136,0.9933251370830118
1362,136,0.2804036270359025
1363,136,0.070954478
1364,136,0.9934782004568721
1365,136,0.11095957983337124
1366,136,0.31616927235356995
1367,136,0.9730985573213435
1368,136,0.027719741380214713
1369,136,0.15493131762648427
1370,137,0.9713020336248382
1371,137,0.9878032949653537
1372,137,0.30064957972325634
1373,137,0.085324587
1374,137,0.9958722900469366
1375,137,0.093497179
1376,137,0.29074432521924776
1377,137,0.9642034245225289
1378,137,0.034035278952541825
1379,137,0.1372969375945156
1380,138,0.9649080537717158
1381,138,0.9806552266798205
1382,138,0.321292009
1383,138,0.10088556621399208
1384,138,0.9977228734187746
1385,138,0.077387342
1386,138,0.2659594270130742
1387,138,0.9540929896706893
1388,138,0.040973434
1389,138,0.12056714726062934
1390,139,0.9578970681734048
1391,139,0.9719047622739247
1392,139,0.3422898603622816
1393,139,0.1175927259809752
1394,139,0.9990279222203489
1395,139,0.062683671
1396,139,0.24189038713686228
1397,139,0.9427937222651513
1398,139,0.048524936
1399,139,0.10478367110293413
1400,140,0.9502783815050091
1401,140,0.9615810738224453
1402,140,0.3636013723512019
1403,140,0.13539808688790678
1404,140,0.9997860060387223
1405,140,0.049435092
1406,140,0.2186108254013554
1407,140,0.9303352042136519
1408,140,0.056679694638618716
1409,140,0.089985873
1410,141,0.9420621049560584
1411,141,0.9497185781743082
1412,141,0.38518415973724557
1413,141,0.15425051531632888
1414,141,0.9999962939678783
1415,141,0.037685685139531744
1416,141,0.19619194684580604
1417,141,0.9167500523857908
1418,141,0.065426814
1419,141,0.07621066
1420,142,0.9332591428113748
1421,142,0.9363568222145771
1422,142,0.4069952977540854
1423,142,0.17409587066851373
1424,142,0.9996585555194444
1425,142,0.027474545
1426,142,0.17470232394359964
1427,142,0.9020738332208387
1428,142,0.074754605
1429,142,0.063492388
1430,143,0.9238811779793825
1431,143,0.9215403510240545
1432,143,0.42899140748193876
1433,143,0.19487716084898826
1434,143,0.9987731608753212
1435,143,0.018835648
1436,143,0.15420768686009273
1437,143,0.8863449696134558
1438,143,0.084650605
1439,143,0.051862775
1440,144,0.9139406564870596
1441,144,0.9053185593760331
1442,144,0.45112874212141013
1443,144,0.216534706
1444,144,0.9973410804819411
1445,144,0.011797738
1446,144,0.13477072240419363
1447,144,0.8696046403211102
1448,144,0.095101591
1449,144,0.041350826
1450,145,0.9034507709621129
1451,145,0.887745527
1452,145,0.47336327399898676
1453,145,0.23900630956603253
1454,145,0.995363884
1455,145,0.006384232
1456,145,0.11645088228864325
1457,145,0.8518966721565352
1458,145,0.10609359838010307
1459,145,0.031982759
1460,146,0.8924254431242935
1461,146,0.8688798386180879
1462,146,0.4956507821311538
1463,146,0.2622274375597536
1464,146,0.9928437385170243
1465,146,0.002613142
1466,146,0.099304201
1467,146,0.8332674252474874
1468,146,0.11761193963150118
1469,146,0.023781938086476995
1470,147,0.8808793053091003
1471,147,0.8487843879849026
1472,147,0.5179469401729636
1473,147,0.2861314032421402
1474,147,0.989783406
1475,147,0.000497018
1476,147,0.083383126
1477,147,0.8137656716641808
1478,147,0.12964122410788587
1479,147,0.016768815
1480,148,0.868827681
1481,148,0.8275261688658515
1482,148,0.5402074045761606
1483,148,0.31064955895885904
1484,148,0.986186242
1485,148,4.289817202551838e-05
1486,148,0.068736354
1487,148,0.7934424677321739
1488,148,0.1421653783957757
1489,148,0.010960882482390466
1490,149,0.8562865647335923
1491,149,0.8051760513689696
1492,149,0.5623879027815165
1493,149,0.33571149321832283
1494,149,0.9820561873027408
1495,149,0.001252295
1496,149,0.055408685
1497,149,0.77235102
1498,149,0.15516766784143726
1499,149,0.006372624
1500,150,0.8432726003887687
1501,150,0.781808546
1502,150,0.584444321
1503,150,0.361245233
1504,150,0.9773977700128089
1505,150,0.004121184
1506,150,0.043440884100739985
1507,150,0.7505465477663779
1508,150,0.16863071891156722
1509,150,0.003015484
1510,151,0.8298030595812731
1511,151,0.7575015539881205
1512,151,0.6063327932975362
1513,151,0.38717744994824316
1514,151,0.972216096
1515,151,0.00864002
1516,151,0.032869558
1517,151,0.7280861348670482
1518,151,0.18253654240763972
1519,151,0.000897834
1520,152,0.8158958184997307
1521,152,0.7323361101260726
1522,152,0.6280097861392178
1523,152,0.41343367195518954
1524,152,0.966516844
1525,152,0.014793767347520137
1526,152,0.023727040413154432
1527,152,0.7050285838741014
1528,152,0.19686655750289894
1529,152,2.495654614437237e-05
1530,153,0.8015693342295311
1531,153,0.7063961100731819
1532,153,0.6494321876688811
1533,153,0.4399384960327525
1534,153,0.9603062610442357
1535,153,0.022561949897870026
1536,153,0.016041295848816917
1537,153,0.6814342603246668
1538,153,0.21160161656988014
1539,153,0.000399028
1540,154,0.7868426202573879
1541,154,0.6797680319392017
1542,154,0.6705573921024177
1543,154,0.46661580535472674
1544,154,0.9535911545984823
1545,154,0.031918721
1546,154,0.009835833
1547,154,0.6573649350466517
1548,154,0.2267220307652843
1549,154,0.002019116
1550,155,0.7717352212374646
1551,155,0.6525406477310235
1552,155,0.6913433847339555
1553,155,0.49338898775000944
1554,155,0.9463788846329981
1555,155,0.042832947
1556,155,0.005129631
1557,155,0.6328836224403798
1558,155,0.2422075963380197
1559,155,0.004881179
1560,156,0.7562671870525584
1561,156,0.6248047274068217
1562,156,0.7117488254964944
1563,156,0.5201811557182203
1564,156,0.938677356
1565,156,0.055268314
1566,156,0.001937086
1567,156,0.6080544155045242
1568,156,0.2580376216252589
1569,156,0.008978081
1570,157,0.7404590462047711
1571,157,0.5966527362694913
1572,157,0.7317331311807914
1573,157,0.5469153672360156
1574,157,0.9304950107477046
1575,157,0.069183444
1576,157,0.000267963
1577,157,0.5829423180382154
1578,157,0.2741909547004373
1579,157,0.014299602
1580,158,0.7243317785709735
1581,158,0.5681785267081757
1582,158,0.7512565561489746
1583,158,0.5735148467199817
1584,158,0.9218408165206717
1585,158,0.084532038
1586,158,0.000127367
1587,158,0.5576130744586529
1588,158,0.29064601163625425
1589,158,0.02083247
1590,159,0.7079067875592226
1591,159,0.5394770253155741
1592,159,0.770280271
1593,159,0.5999032055115443
1594,159,0.9127242590773783
1595,159,0.10126302677505988
1596,159,0.001515728
1597,159,0.532132998
1598,159,0.30738080534490686
1599,159,0.028560393865918743
1600,160,0.6912058717030913
1601,160,0.5106439164240888
1602,160,0.7887664417062559
1603,160,0.6260046612507035
1604,160,0.9031553307197913
1605,160,0.11932073998683529
1606,160,0.0044288
1607,160,0.5065687955023737
1608,160,0.324372975
1609,160,0.037464099
1610,161,0.6742511957316051
1611,161,0.4817753231158383
1612,161,0.806678301
1613,161,0.6517442555085944
1614,161,0.8931445195759402
1615,161,0.1386450942575645
1616,161,0.008857671
1617,161,0.48098739597092127
1618,161,0.34159981570004355
1619,161,0.047521378243479184
1620,162,0.6570652611531755
1621,162,0.45296748676998727
1622,162,0.8239802255097647
1623,162,0.6770480690538729
1624,162,0.8827027981042886
1625,162,0.1591717913101176
1626,162,0.014788796872469978
1627,162,0.45545577215306704
1628,162,0.35903830923610974
1629,162,0.05870715
1630,163,0.6396708763925751
1631,163,0.424316446
1632,163,0.8406378043171059
1633,163,0.7018434341347246
1634,163,0.871841611
1635,163,0.1808325322902567
1636,163,0.022204034659533467
1637,163,0.43004076680180003
1638,163,0.37666515441895343
1639,163,0.070993516
1640,164,0.6220911265205927
1641,164,0.3959177175602864
1642,164,0.8566179081583558
1643,164,0.726059143
1644,164,0.8605728629870507
1645,164,0.2035552450186573
1646,164,0.031080704
1647,164,0.4048089173585741
1648,164,0.39445679842865816
1649,164,0.084349834
1650,165,0.6043493426165298
1651,165,0.36786597576016555
1652,165,0.8718887551227252
1653,165,0.7496256532281922
1654,165,0.8489089050976062
1655,165,0.2272643237979889
1656,165,0.041391653
1657,165,0.3798262817557725
1658,165,0.41238946824271017
1659,165,0.098742793
1660,166,0.5864690708042049
1661,166,0.34025473899579106
1662,166,0.8864199738996953
1663,166,0.7724752857729048
1664,166,0.8368625218068612
1665,166,0.25188088097713485
1666,166,0.053105344840709945
1667,166,0.3551582654745591
1668,166,0.430439202
1669,166,0.11413649687629007
1670,167,0.5684740410025638
1671,167,0.3131760569031866
1672,167,0.900182664
1673,167,0.7945424209914064
1674,167,0.8244469166842768
1675,167,0.2773230094355096
1676,167,0.06618595
1677,167,0.33086945
1678,167,0.44858188302429813
1679,167,0.13049255290548933
1680,168,0.5503881354323658
1681,168,0.28672020370121354
1682,168,0.9131494541476461
1683,168,0.815763686
1684,168,0.8116756979889205
1685,168,0.303506055
1686,168,0.08059346
1687,168,0.3070234252977859
1688,168,0.46679326803752286
1689,168,0.14777016892315298
1690,169,0.5322353569207365
1691,169,0.2609753772376825
1692,169,0.9252945548904427
1693,169,0.836078138
1694,169,0.7985628637539844
1695,169,0.33034289868659183
1696,169,0.096283805
1697,169,0.2836826202271606
1698,169,0.4850490235645754
1699,169,0.16592625416144102
1700,170,0.5140397970456586
1701,170,0.23602740495761843
1702,170,0.9365938117177901
1703,170,0.855427437
1704,170,0.7851227864440897
1705,170,0.35774424543282823
1706,170,0.11320899460451284
1707,170,0.26090814220596115
1708,170,0.5033247564416249
1709,170,0.18491552693026958
1710,171,0.4958256041626811
1711,171,0.21195945777392156
1712,171,0.947024752
1713,171,0.8737560163884153
1714,171,0.771370197
1715,171,0.3856189223510354
1716,171,0.13131725912570053
1717,171,0.23875961567561377
1718,171,0.5215960468112987
1719,171,0.20469062755088002
1720,172,0.47761695135627114
1721,172,0.18885177279429577
1722,172,0.956566631
1723,172,0.8910112390669784
1724,172,0.7573201697033416
1725,172,0.41387418151927574
1726,172,0.15055321107219083
1727,172,0.21729502631296094
1728,172,0.5398384807522594
1729,172,0.22520223647195253
1730,173,0.45943800435834514
1731,173,0.16678138582883378
1732,173,0.9652004702595104
1733,173,0.9071435516503359
1734,173,0.7429881036330385
1735,173,0.44241600869734093
1736,173,0.17085801356685637
1737,173,0.19657056922157656
1738,173,0.5580276829008506
1739,173,0.24639919727369203
1740,174,0.44131288947656205
1741,174,0.14582187456999512
1742,174,0.9729090992215637
1743,174,0.9221066251974015
1744,174,0.7283897078082192
1745,174,0.4711494361420448
1746,174,0.19216956044657119
1747,174,0.1766405018108631
1748,174,0.5761393490212219
1749,174,0.26822864425310666
1750,175,0.42326566157494316
1751,175,0.12604311330117923
1752,175,0.9796771864354634
1753,175,0.9358574885997706
1754,175,0.7135409829594472
1755,175,0.4999788585951322
1756,175,0.21442266622591488
1757,175,0.1575570017481152
1758,175,0.5941492784804119
1759,175,0.2906361342722705
1760,176,0.4053202721492925
1761,176,0.10751103995161893
1762,176,0.9854912712412425
1763,176,0.9483566519865916
1764,176,0.6984582041931369
1765,176,0.5288083513924042
1766,176,0.23754926547957955
1767,176,0.13937003035541579
1768,176,0.6120334065850027
1769,176,0.31356578254075174
1770,177,0.3875005375398199
1771,177,0.090287436
1772,177,0.99033979
1773,177,0.9595682201319825
1774,177,0.6831579031530427
1775,177,0.5575419896355989
1776,177,0.2614786210336301
1777,177,0.1221272018090177
1778,177,0.6297678367361281
1779,177,0.3369604019935552
1780,178,0.3698301073231308
1781,178,0.074429722
1782,178,0.9942131007891579
1783,178,0.9694599955393104
1784,178,0.6676568499005764
1785,178,0.5860841673650694
1786,178,0.2861375403288205
1787,178,0.10587365848363184
1788,178,0.6473288723598785
1789,178,0.360761646
1790,179,0.3523324329255354
1791,179,0.059990762809400244
1792,179,0.9971034991854034
1793,179,0.9780035709062906
1794,179,0.651972035
1795,179,0.6143399156712332
1796,179,0.3114505992941879
1797,179,0.090651953
1798,179,0.6646930485704331
1799,179,0.3849101534665549
1800,180,0.33503073649933324
1801,180,0.047018695
1802,180,0.9990052369808975
1803,180,0.9851744107053733
1804,180,0.6361206485652218
1805,180,0.6422152186863631
1806,180,0.3373403730461495
1807,180,0.076501936
1808,180,0.6818371635236138
1809,180,0.40934569771453844
1810,181,0.3179479801033879
1811,181,0.035556765
1812,181,0.9999145319185558
1813,181,0.9909519216451205
1814,181,0.6201200660788966
1815,181,0.6696173264053026
1816,181,0.36372767270747497
1817,181,0.063460652
1818,181,0.6987383094189645
1819,181,0.4340073358570439
1820,182,0.3011068352288788
1821,182,0.025643184283686837
1822,182,0.999829576
1823,182,0.9953195118102338
1824,182,0.6039878246873289
1825,182,0.6964550632942474
1826,182,0.390531788
1827,182,0.051562246
1828,182,0.7153739031089326
1829,182,0.4588335612068831
1830,183,0.28452965271068287
1831,183,0.017311001912854673
1832,183,0.9987505368517586
1833,183,0.9982646383103866
1834,183,0.5877416063092028
1835,183,0.7226391316607752
1836,183,0.4176707322226391
1837,183,0.040837865849467636
1838,183,0.7317217162742513
1839,183,0.4837624565926236
1840,184,0.26823843306431994
1841,184,0.010587995797567196
1842,184,0.9966795618502429
1843,184,0.9997788433010253
1844,184,0.5713992177889183
1845,184,0.7480824087756827
1846,184,0.4450614968023477
1847,184,0.03131559
1848,184,0.7477599051252062
1849,184,0.5087318487814277
1850,185,0.25225479728782785
1851,185,0.005496579
1852,185,0.9936207693925947
1853,185,0.9998577782726947
1854,185,0.5549785713792061
1855,185,0.7727002367580361
1856,185,0.47262030141309763
1857,185,0.023020347164834754
1858,185,0.7634670395890939
1859,185,0.533679464
1860,186,0.23659995816731222
1861,186,0.002053725
1862,186,0.9895802429354659
1863,186,0.9985012165391319
1864,186,0.538497665
1865,186,0.7964107042588878
1866,186,0.5002628521241717
1867,186,0.015973855243762658
1868,186,0.7788221319448794
1869,186,0.5585430809504746
1870,187,0.2212946921242574
1871,187,0.000270912
1872,187,0.9845660184498787
1873,187,0.9957130538882661
1874,187,0.5219745630525421
1875,187,0.8191349190063981
1876,187,0.5279045988512183
1877,187,0.010194562
1878,187,0.7938046648667842
1879,187,0.5832606905832541
1880,188,0.2063593116419683
1881,188,0.000154082
1882,188,0.9785880684389441
1883,188,0.9915012973942552
1884,188,0.5054273755379756
1885,188,0.8407972703055424
1886,188,0.5554609939690242
1887,188,0.005697598
1888,188,0.808394619
1889,188,0.6077706461574842
1890,189,0.19181363830772385
1891,189,0.001703626
1892,189,0.9716582821041237
1893,189,0.9858780424226876
1894,189,0.48887423928940493
1895,189,0.8613256806189524
1896,189,0.5828477509167727
1897,189,0.002494736
1898,189,0.8225724989072701
1899,189,0.6320118192857556
1900,190,0.177676977
1901,190,0.004914378
1902,190,0.9637904416994797
1903,190,0.9788594378949868
1904,190,0.4723332975519011
1905,190,0.8806518453918247
1906,190,0.6099811020047787
1907,190,0.000594362
1908,190,0.8363193607244609
1909,190,0.6559237519302032
1910,191,0.16396808780066657
1911,191,0.009775634
1912,191,0.9550001951209406
1913,191,0.9704656399117735
1914,191,0.4558226802046094
1915,191,0.8987114603229163
1916,191,0.6367780546341598
1917,191,1.4501528579624612e-06
1918,191,0.8496168358672131
1919,191,0.6794468071862249
1920,192,0.15070516603118872
1921,192,0.016271187254146724
1922,192,0.9453050247851007
1923,192,0.9607207538683682
1924,192,0.4393604838892949
1925,192,0.9154444353254154
1926,192,0.6631566451457416
1927,192,0.000717554
1928,192,0.8624471563779526
1929,192,0.702522318
1930,193,0.1379058131708215
1931,193,0.024379383227871643
1932,193,0.9347242128594444
1933,193,0.9496527652286693
1934,193,0.42296475217532614
1935,193,0.9307950944657941
1936,193,0.6890361895217512
1937,193,0.002740797
1938,193,0.8747931785066023
1939,193,0.7250927335768214
1940,194,0.12558701596390054
1941,194,0.034073191
1942,194,0.9232788029131529
1943,194,0.9372934591562102
1944,194,0.4066534557828225
1945,194,0.944712361
1946,194,0.7143375301734822
1947,194,0.006065884
1948,194,0.8866384056178953
1949,194,0.7471017627314079
1950,195,0.1137651233822044
1951,195,0.045320293805550416
1952,195,0.9109915580647545
1953,195,0.923678329
1954,195,0.39044447288564793
1955,195,0.9571499283980912
1956,195,0.738983278
1957,195,0.010684109675370423
1958,195,0.8979670102340203
1959,195,0.768494514
1960,196,0.10245582492730876
1961,196,0.058083196
1962,196,0.8978869157098692
1963,196,0.9088464755296892
1964,196,0.3743555695158494
1965,196,0.9680664122694191
1966,196,0.762898049
1967,196,0.016583382
1968,196,0.9087638551831428
1969,196,0.7892176347588103
1970,197,0.09167413
1971,197,0.072319349
1972,197,0.8839909389190737
1973,197,0.8928404923155868
1974,197,0.3584043800910006
1975,197,0.97742549
1976,197,0.7860086962362762
1977,197,0.023748258
1978,197,0.9190145138255488
1979,197,0.8092194396876156
1980,198,0.081434347
1981,198,0.087981294
1982,198,0.8693312646025576
1983,198,0.8757063457379983
1984,198,0.34260838808580774
1985,198,0.9851960215978888
1986,198,0.8082445301948868
1987,198,0.032159978
1988,198,0.928705289
1989,198,0.8284500442914685
1990,199,0.071750066
1991,199,0.10501681510125127
1992,199,0.8539370485446605
1993,199,0.8574932418151717
1994,199,0.3269849068691567
1995,199,0.991352151
1996,199,0.8295375386776018
1997,199,0.041796522
1998,199,0.9378232329772078
1999,199,0.8468614870045161
2000,200,0.06263414
2001,200,0.12336912151650808
2002,200,0.837838907
2003,200,0.8382534851261485
2004,200,0.31155106072760674
2005,200,0.9958733961947868
2006,200,0.8498225929022718
2007,200,0.052632659
2008,200,0.9463561614579872
2009,200,0.8644078492693188
2010,201,0.054098667
2011,201,0.1429770303365484
2012,201,0.8210688578897618
2013,201,0.8180423286019367
2014,201,0.29632376609613004
2015,201,0.9987447123832112
2016,201,0.869037647
2017,201,0.064640021
2018,201,0.9542926731562755
2019,201,0.8810453700587746
2020,202,0.046154975
2021,202,0.16377517321566787
2022,202,0.8036602529495261
2023,202,0.7969178148495746
2024,202,0.2813197130166691
2025,202,0.9999565461753046
2026,202,0.8871239283424492
2027,202,0.077787172
2028,202,0.9616221633819619
2029,202,0.8967325550171202
2030,203,0.038813606
2031,203,0.18569421383625306
2032,203,0.7856477155714827
2033,203,0.7749406094647762
2034,203,0.2665553468448345
2035,203,0.9995048654143439
2036,203,0.9040261162135728
2037,203,0.092039691
2038,203,0.9683348385411521
2039,203,0.9114302799478001
2040,204,0.032084304
2041,204,0.20866107906042136
2042,204,0.76706707
2043,204,0.7521738268118496
2044,204,0.25204685022479417
2045,204,0.9973911729859798
2046,204,0.9196925121144309
2047,204,0.10736026668850773
2048,204,0.9744217292222724
2049,204,0.9251018883901008
2050,205,0.025975999
2051,205,0.2325992025393876
2052,205,0.7479552697845259
2053,205,0.7286828487712166
2054,205,0.2378101253521101
2055,205,0.9936225018176579
2056,205,0.9340751973450181
2057,205,0.12370878754756309
2058,205,0.9798747021809123
2059,205,0.9377132830412005
2060,206,0.020496798244595216
2061,206,0.25742877996839647
2062,206,0.7283503257163514
2063,206,0.704535137
2064,206,0.22386077654396475
2065,206,0.988211391
2066,206,0.9471301796825409
2067,206,0.1410424529765852
2068,206,0.9846864712073858
2069,206,0.9492330107956191
2070,207,0.015653973137959687
2071,207,0.28306703513628184
2072,207,0.7082912287995761
2073,207,0.679800039
2074,207,0.2102140931358762
2075,207,0.9811758464528233
2076,207,0.9588175279401349
2077,207,0.15931588278648234
2078,207,0.9888506068624946
2079,207,0.9596323411899794
2080,208,0.011453951008834506
2081,208,0.30942849588268045
2082,208,0.6878178734200586
2083,208,0.6545485895653355
2084,208,0.19688503272366042
2085,208,0.9725392762401754
2086,208,0.9691014941041178
2087,208,0.17848123644960834
2088,208,0.9923615450684826
2089,208,0.9688853380574365
2090,209,0.007902306
2091,209,0.33642527904293945
2092,209,0.6669709778585243
2093,209,0.6288533058323933
2094,209,0.18388820476899315
2095,209,0.9623304174577935
2096,209,0.9779506226761987
2097,209,0.19848833834807095
2098,209,0.9952145945437026
2099,209,0.9769689242130684
2100,210,0.005003752
2101,210,0.3639673834307693
2102,210,0.6457920033083113
2103,210,0.6027879798513944
2104,210,0.17123785458654844
2105,210,0.9505832382280761
2106,210,0.9853378468862001
2107,210,0.21928480913538445
2108,210,0.9974059430710617
2109,210,0.9838629390089026
2110,211,0.002762135
2111,211,0.3919629898818943
2112,211,0.6243230714155897
2113,211,0.5764274662933929
2114,211,0.15894784773027087
2115,211,0.9373368251551604
2116,211,0.9912405714810064
2117,211,0.24081620286757754
2118,211,0.9989326625918684
2119,211,0.9895501886150293
2120,212,0.00118043
2121,212,0.4203187673584444
2122,212,0.6026068805060348
2123,212,0.549847468
2124,212,0.14703165479588137
2125,212,0.9226352532713477
2126,212,0.9956407418365123
2127,212,0.26302614954472014
2128,212,0.9997927131182767
2129,212,0.9940164889014051
2130,213,0.000260737
2131,213,0.44894018409357933
2132,213,0.5806866206645802
2133,213,0.5231243163412753
2134,213,0.13550233665628492
2135,213,0.9065274393854478
2136,213,0.9985248991811806
2137,213,0.2858565026897126
2138,213,0.9999849454590979
2139,213,0.9972507008133978
2140,214,4.276710721506927e-06
2141,214,0.4777318227390854
2142,214,0.5586058878371386
2143,214,0.4963347564810468
2144,214,0.12437253014605881
2145,214,0.889066979
2146,214,0.9998842217622967
2147,214,0.30924749157794706
2148,214,0.9995091027553389
2149,214,0.9992447581528405
2150,215,0.000411389
2151,215,0.5065976984652875
2152,215,0.5364085971251286
2153,215,0.46955572250482774
2154,215,0.11365443421071258
2155,215,0.8703119695858188
2156,215,0.999714552
2157,215,0.3331378777193219
2158,215,0.9983658208234147
2159,215,0.9999936876953147
2160,216,0.001481533
2161,216,0.5354415789528302
2162,216,0.514138895
2163,216,0.4428641187176287
2164,216,0.1033597965359011
2165,216,0.8503248140666105
2166,216,0.9980164083495889
2167,216,0.35746511518291335
2168,216,0.9965566273055766
2169,216,0.9994956215934849
2170,217,0.003213289
2171,217,0.5641673052095205
2172,217,0.49184107372822394
